"station","boro","neighborhood"
"W 52 St & 11 Av","Manhattan","Clinton"
"Franklin & West Broadway","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"St. James Pl & Pearl St","Manhattan","Chinatown"
"Atlantic Av & Ft. Greene Pl","Brooklyn","Fort Greene"
"W 17 Street & 8 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Park Av & St. Edward's St","Brooklyn","Fort Greene"
"Lexington Av & Classon Av","Brooklyn","Bedford"
"Barrow St & Hudson St","Manhattan","West Village"
"MacDougal St & Prince St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Henry St & Grand St","Manhattan","Lower East Side"
"Clinton St & Joralemon St","Brooklyn","Brooklyn Heights - Cobble"
"Nassau St & Navy St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Hudson St and Reade St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Greenwich St & Warren St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"E 2 Street & Avenue C","Manhattan","Lower East Side"
"Cleveland Pl & Spring St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Warren St & Church St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Henry St & Atlantic Av","Brooklyn","Brooklyn Heights - Cobble"
"LaGuardia Pl & W 3 St","Manhattan","West Village"
"E 47 Street and 2 Avenue","Manhattan","Turtle Bay - East Midtown"
"E 39 St & 3 Av","Manhattan","Murray Hill - Kips Bay"
"W 18 St & 6 Av","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 25 Street and 1 Avenue","Manhattan","Murray Hill - Kips Bay"
"Liberty St & Broadway","Manhattan","BatteryParkCity-LowerManhattan"
"W 16 St and the High Line","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Columbia Hts & Cranberry","Brooklyn","Brooklyn Heights - Cobble"
"Old Fulton Street","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Gallatin Pl & Livingston St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"W 13 Street and 7 Avenue","Manhattan","West Village"
"Spruce St & Nassau St","Manhattan","BatteryParkCity-LowerManhattan"
"W 14 St & the High Line","Manhattan","West Village"
"Great Jones Street","Manhattan","West Village"
"Cadman Plz E & Tillary","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Joralemon St & Adams St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"St. Mark's Pl & 2 Av","Manhattan","East Village"
"E 11 Street & 2 Avenue","Manhattan","East Village"
"Bank St & Washington St","Manhattan","West Village"
"Wiloughby St & Fleet St","Brooklyn","Fort Greene"
"Flushing Av & Carlton Av","Brooklyn","Fort Greene"
"Flatbush Av & Fulton St","Brooklyn","Fort Greene"
"Willoughby Av & Hall St","Brooklyn","Clinton Hill"
"Myrtle Av & St. Edward's St","Brooklyn","Fort Greene"
"Perry St and Bleecker St","Manhattan","West Village"
"Laight St & Hudson St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Harrison St and Hudson St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Lafayette St & Jersey St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Mott St & Prince St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"MacDougal St & Washington Sq","Manhattan","West Village"
"W 13 Street & 5 Avenue","Manhattan","West Village"
"W 11 Street & 6 Avenue","Manhattan","West Village"
"Clinton St & Tillary St","Brooklyn","Brooklyn Heights - Cobble"
"Lispenard St & Broadway","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"DeKalb Av & Vanderbilt Av","Brooklyn","Clinton Hill"
"South St and Whitehall St","Manhattan","park_cemetery_etc_MN"
"Broad St and Bridge St","Manhattan","BatteryParkCity-LowerManhattan"
"Johnson St & Gold St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Washington Park","Brooklyn","Fort Greene"
"Maiden Lane & Pearl St","Manhattan","BatteryParkCity-LowerManhattan"
"Stanton St & Chrystie St","Manhattan","Chinatown"
"Avenue D & E 8 Street","Manhattan","Lower East Side"
"Broadway & W 36 St","Manhattan","Midtown - Midtown South"
"Howard St & Centre St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Adelphi St & Myrtle Av","Brooklyn","Fort Greene"
"Ashland Pl & Hanson Pl","Brooklyn","Fort Greene"
"Lafayette Av & Ft. Greene Pl","Brooklyn","Fort Greene"
"Washington Av & Greene Av","Brooklyn","Clinton Hill"
"Duane St & Greenwich St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Concord St & Bridge St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Sands St & Gold St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"E 10 Street & 5 Avenue","Manhattan","West Village"
"Kent & S 11","Brooklyn","North Side - South Side"
"Broadway and E 14 Street","Manhattan","West Village"
"Monroe St & Classon Av","Brooklyn","Clinton Hill"
"2 Avenue & E 58 Street","Manhattan","Turtle Bay - East Midtown"
"Gouverneur St & Madison St","Manhattan","Lower East Side"
"Lafayette St & E 8 St","Manhattan","West Village"
"Washington Square East","Manhattan","West Village"
"Pike St & East Broadway","Manhattan","Chinatown"
"Division Street & Bowery","Manhattan","Chinatown"
"3rd Avenue & Flatbush Avenue","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Cooper Sq & E 7 St","Manhattan","East Village"
"E 2 Street & Avenue B","Manhattan","East Village"
"Avenue D & E 3 Street","Manhattan","Lower East Side"
"Mercer St & Spring St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Broadway & Battery Pl","Manhattan","BatteryParkCity-LowerManhattan"
"E 58 Street and 3 Avenue","Manhattan","Turtle Bay - East Midtown"
"Cliff St & Fulton St","Manhattan","BatteryParkCity-LowerManhattan"
"Canal St & Rutgers St","Manhattan","Lower East Side"
"St. James Pl & Oliver St","Manhattan","Chinatown"
"Murray St & West St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"State St & Smith St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Norfolk St & Broome St","Manhattan","Chinatown"
"Allen St & E Houston St","Manhattan","Chinatown"
"Washington Av & Park Av","Brooklyn","park_cemetery_etc_BK"
"Montague St & Clinton St","Brooklyn","Brooklyn Heights - Cobble"
"South St & Gouverneur La","Manhattan","park_cemetery_etc_MN"
"Fulton St and William St","Manhattan","BatteryParkCity-LowerManhattan"
"E 6 Street & Avenue B","Manhattan","East Village"
"E 43 St & Vanderbilt Av","Manhattan","Midtown - Midtown South"
"Park Pl & Church S","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Church St & Leonard St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Cadman Plz E & Red Cross","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Lawrence Street & Willoughby Street","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"DeKalb Av & Hudson Av","Brooklyn","Fort Greene"
"E 19 Street and 3 Avenue","Manhattan","Gramercy"
"E 11 Street & 1 Avenue","Manhattan","East Village"
"Watts St & Greenwich St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Greenwich St & N Moore St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Reade Street & Broadway","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Pike St & Monroe St","Manhattan","Lower East Side"
"Cherry Street","Manhattan","Lower East Side"
"W 20 Street & 7 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Washington Pl & Broadway","Manhattan","West Village"
"Sullivan St & Washington Sq","Manhattan","West Village"
"Old Slip and Front Street","Manhattan","BatteryParkCity-LowerManhattan"
"Avenue D & E 12 Street","Manhattan","Lower East Side"
"Madison & Clinton","Manhattan","Lower East Side"
"Stanton St & Mangin St","Manhattan","Lower East Side"
"Columbia St & Rivington St","Manhattan","Lower East Side"
"Clinton Av & Flushing Av","Brooklyn","park_cemetery_etc_BK"
"Monroe St & Bedford Av","Brooklyn","Bedford"
"W 13 Street & 6 Avenue","Manhattan","West Village"
"Bank St & Hudson St","Manhattan","West Village"
"W Houston St & Hudson St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"West Broadway & Spring St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Rivington St and Ridge St","Manhattan","Lower East Side"
"Clinton St & Grand St","Manhattan","Lower East Side"
"Front St & Maiden Ln","Manhattan","BatteryParkCity-LowerManhattan"
"W 56 Street and 6 Avenue","Manhattan","Midtown - Midtown South"
"S Portland Av & Hanson Pl","Brooklyn","Fort Greene"
"Myrtle Av & Emerson Pl","Brooklyn","Clinton Hill"
"Bayard St & Baxter St","Manhattan","Chinatown"
"Bialystoker Pl & Delancey St","Manhattan","Lower East Side"
"E 11 Street & Broadway","Manhattan","West Village"
"Christopher & Greenwich St","Manhattan","West Village"
"E 47 St and Park Av","Manhattan","Turtle Bay - East Midtown"
"William St & Pine St","Manhattan","BatteryParkCity-LowerManhattan"
"Allen St & Hester St","Manhattan","Chinatown"
"Broadway and W 37 Street","Manhattan","Midtown - Midtown South"
"West Thames Street","Manhattan","BatteryParkCity-LowerManhattan"
"Lafayette Av & Classon Av","Brooklyn","Clinton Hill"
"Fulton St & Grand Av","Brooklyn","Clinton Hill"
"Clinton Av & Myrtle Av","Brooklyn","Fort Greene"
"E 53 St and Lexington Av","Manhattan","Turtle Bay - East Midtown"
"Carmine St & 6 Av","Manhattan","West Village"
"Washington Pl & 6 Av","Manhattan","West Village"
"Franklin & Myrtle Ave","Brooklyn","Bedford"
"Willoughby Av & Walworth","Brooklyn","Bedford"
"Mercer St & Bleecker St","Manhattan","West Village"
"John St & William St","Manhattan","BatteryParkCity-LowerManhattan"
"6 Avenue & Canal Street","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"W 4 St & 7 Av South","Manhattan","West Village"
"University Pl & E 14 St","Manhattan","West Village"
"Greenwich Av & 7 Av","Manhattan","West Village"
"Fulton St & Waverly Av","Brooklyn","Clinton Hill"
"Centre St & Worth St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Centre St & Chambers St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Broadway and Berry","Brooklyn","North Side - South Side"
"Duffield St & Willoughby St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Clark St & Henry St","Brooklyn","Brooklyn Heights - Cobble"
"Jay St and Tech Pl","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"E 5 Street & Avenue C","Manhattan","Lower East Side"
"E 9 Street & Avenue C","Manhattan","Lower East Side"
"Bond St & Schermerhorn St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Lefferts Pl & Franklin Av","Brooklyn","Clinton Hill"
"Fulton St & Clermont Av","Brooklyn","Fort Greene"
"Atlantic Av & Furman St","Brooklyn","Brooklyn Heights - Cobble"
"St. James Pl & Lafayette Av","Brooklyn","Clinton Hill"
"Pitt St & Stanton St","Manhattan","Lower East Side"
"Allen St & Rivington St","Manhattan","Chinatown"
"Broadway & E 22 St","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 2 Street and 2 Avenue","Manhattan","East Village"
"9 Avenue & W 14 Street","Manhattan","West Village"
"Hicks St & Montague St","Brooklyn","Brooklyn Heights - Cobble"
"Cadman Plz W & Middagh","Brooklyn","Brooklyn Heights - Cobble"
"Market St & Cherry St","Manhattan","Chinatown"
"Suffolk St & Stanton St","Manhattan","Chinatown"
"E 6 Street & Avenue D","Manhattan","Lower East Side"
"Forsyth St & Canal St","Manhattan","Chinatown"
"Pearl St & Anchorage Pl","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Pearl St & Hanover Sq","Manhattan","BatteryParkCity-LowerManhattan"
"Cumberland St & Lafayette","Brooklyn","Fort Greene"
"Barclay St & Church St","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Front St & Gold St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Carlton Av & Park Av","Brooklyn","Fort Greene"
"Clermont Av & Lafayette Av","Brooklyn","Clinton Hill"
"Clermont Av & Park Av","Brooklyn","Fort Greene"
"11 Avenue and W 59 Street","Manhattan","Lincoln Square"
"W 54 St & 9 Av","Manhattan","Clinton"
"West St & Chambers St","Manhattan","BatteryParkCity-LowerManhattan"
"State Street","Manhattan","park_cemetery_etc_MN"
"E 3 Street & 1 Avenue","Manhattan","East Village"
"York Street & Jay Street","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"Hanover Pl & Livingston St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"E 7 Street & Avenue A","Manhattan","East Village"
"E 13 Street & Avenue A","Manhattan","East Village"
"9 Avenue & W 18 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 21 Street & 6 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Hancock St & Bedford Av","Brooklyn","Clinton Hill"
"Macon St & Nostrand Av","Brooklyn","Bedford"
"St Marks & 1 Av","Manhattan","East Village"
"E 4 Street & 2 Avenue","Manhattan","East Village"
"E 45 St & 3 Av","Manhattan","Turtle Bay - East Midtown"
"E 52 Street & 2 Avenue","Manhattan","Turtle Bay - East Midtown"
"W 27 St & 7 Av","Manhattan","Midtown - Midtown South"
"Bedford and South 9th","Brooklyn","North Side - South Side"
"Broadway & W 24 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 10 Street & Avenue A","Manhattan","East Village"
"W 24 Street & 7 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"8  Av & W 57 St","Manhattan","Clinton"
"W 37 St & 10 Av","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"52 St & 9 Av","Manhattan","Clinton"
"W 49 Street & 8 Avenue","Manhattan","Clinton"
"W 22 St & 8 Av","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 51 Street and 1 Avenue","Manhattan","Turtle Bay - East Midtown"
"1 Avenue & E 44 Street","Manhattan","Turtle Bay - East Midtown"
"E 53 St and Madison Av","Manhattan","Midtown - Midtown South"
"Broadway & W 57 st","Manhattan","Midtown - Midtown South"
"W 22 Street & 11 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 18 Street & 11 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"S 4 St & Wythe Av","Brooklyn","North Side - South Side"
"E 20 Street & 2 Avenue","Manhattan","Gramercy"
"W 22 Street & 10 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"9 Avenue & W 16 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 56 Street & 3 Avenue","Manhattan","Turtle Bay - East Midtown"
"Broadway & W 41 Street","Manhattan","Midtown - Midtown South"
"W 25 St & 6 Av","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Dean Street and 4 Avenue","Brooklyn","Park Slope - Gowanus"
"Broadway & W 55 Street","Manhattan","Midtown - Midtown South"
"Broadway & W 53 Street","Manhattan","Midtown - Midtown South"
"W 20 Street and 8 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Grand St & Havemeyer St","Brooklyn","North Side - South Side"
"E 32 St & Park Av","Manhattan","Murray Hill - Kips Bay"
"Rivington St & Chrystie St","Manhattan","Chinatown"
"5 Avenue and E 29 Street","Manhattan","Midtown - Midtown South"
"E 16 Street & Irving Place","Manhattan","Gramercy"
"E 31 Street and 3 Avenue","Manhattan","Murray Hill - Kips Bay"
"W 41 Street and 8 Avenue","Manhattan","Midtown - Midtown South"
"11 Avenue and W 41 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"9 Av & W 45 St","Manhattan","Clinton"
"W 53 Street & 10 Avenue","Manhattan","Clinton"
"S 3 St & Bedford","Brooklyn","North Side - South Side"
"W 15 Street and 7 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 12 Street & 3 Avenue","Manhattan","East Village"
"W 44 Street & 5 Avenue","Manhattan","Midtown - Midtown South"
"W 37 St & 5 Av","Manhattan","Midtown - Midtown South"
"Broadway & W 29 Street","Manhattan","Midtown - Midtown South"
"E 20 Street & FDR Drive","Manhattan","StuyvesantTown-CooperVillage"
"W 39 Street & 9 Avenue","Manhattan","Clinton"
"10 Av & W 28 St","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 35 Street and 8 Avenue","Manhattan","Midtown - Midtown South"
"E 24 St & Park Av South","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 33 Street & 7 Avenue","Manhattan","Midtown - Midtown South"
"W 45 Street and 6 Avenue","Manhattan","Midtown - Midtown South"
"W 26 Street and 8 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 47 Street and 10 Avenue","Manhattan","Clinton"
"E 16 Street & 5 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 17 Street and Broadway","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"Broadway & W 32 Street","Manhattan","Midtown - Midtown South"
"Broadway & W 51 Street","Manhattan","Midtown - Midtown South"
"FDR Drive and E 35 Street","Manhattan","Murray Hill - Kips Bay"
"E 20 St & Park Av","Manhattan","Gramercy"
"1 Avenue & E 15 Street","Manhattan","StuyvesantTown-CooperVillage"
"6 Avenue & W 33 Street","Manhattan","Midtown - Midtown South"
"E 25 St & 2 Av","Manhattan","Murray Hill - Kips Bay"
"W 46 Street & 11 Avenue","Manhattan","Clinton"
"9 Avenue & W 22 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 51 Street and 6 Avenue","Manhattan","Midtown - Midtown South"
"E 14 Street & Avenue B","Manhattan","StuyvesantTown-CooperVillage"
"W 29 Street & 9 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"W 59 Street and 10 Avenue","Manhattan","Lincoln Square"
"12 Avenue and W 40 Street","Manhattan","park_cemetery_etc_MN"
"W 43 Street & 10 Avenue","Manhattan","Clinton"
"Pershing Square S","Manhattan","Murray Hill - Kips Bay"
"E 39 Street and 2 Avenue","Manhattan","Murray Hill - Kips Bay"
"Pershing Square N","Manhattan","Murray Hill - Kips Bay"
"W 52 Street & 5 Avenue","Manhattan","Midtown - Midtown South"
"8 Avenue and W 31 Street","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 51 St & Lexington Av","Manhattan","Turtle Bay - East Midtown"
"W 38 St & 8 Av","Manhattan","Midtown - Midtown South"
"W 43 Street & 6 Avenue","Manhattan","Midtown - Midtown South"
"W 34 Street & 11 Avenue","Manhattan","HudsnYds-Chelsea-Flatirn-UnionSq"
"E 33 St & 5 Av","Manhattan","Midtown - Midtown South"
"E 33 St & 1 Av","Manhattan","Murray Hill - Kips Bay"
"2 Av & E 30 St","Manhattan","Murray Hill - Kips Bay"
"W 42 Street and 8 Avenue","Manhattan","Clinton"
"DeKalb Av & S Portland Av","Brooklyn","Fort Greene"
"Forsyth St and Broome St","Manhattan","Chinatown"
"South 5 Pl and South 4 St","Brooklyn","North Side - South Side"
"Broadway & W 39 St","Manhattan","Midtown - Midtown South"
"Water Whitehall Plaza","Manhattan","BatteryParkCity-LowerManhattan"
"1 Avenue and E 30 Street","Manhattan","Murray Hill - Kips Bay"
"Lexington Av and E 24 St","Manhattan","Gramercy"
"W 49 Street & 5 Avenue","Manhattan","Midtown - Midtown South"
"Metropolitan and Bedford","Brooklyn","North Side - South Side"
"Lexington Av and E 26 St","Manhattan","Gramercy"
"E 23 St & 1 Av","Manhattan","StuyvesantTown-CooperVillage"
"E 30 St and Park Av South","Manhattan","Murray Hill - Kips Bay"
"Front St & Washington St","Brooklyn","DUMBO-VingrHl-DwntnBrkl-BoermHl"
"7th Av & Farragut St","Brooklyn","park_cemetery_etc_BK"
"1 Av & 18 St","Manhattan","StuyvesantTown-CooperVillage"
"Spring St & 6 Av","Manhattan","SoHo-Tribeca-CivcCentr-LittleItaly"
"Railroad Av & Kay Av","Brooklyn","park_cemetery_etc_BK"
"Central Park South & 6 Av","Manhattan","park_cemetery_etc_MN"
"West 33rd - 8th Ave and 9th Ave","Manhattan","Midtown - Midtown South"
