"","player","pos","salary","team"
"1","Jayson Werth","RF",16571429,"WAS"
"2","Ryan Zimmerman","3B",14100000,"WAS"
"3","Dan Haren","SP",1.3e+07,"WAS"
"4","Rafael Soriano","RP",1.1e+07,"WAS"
"5","Adam LaRoche","1B",1e+07,"WAS"
"6","Kurt Suzuki","C",6487500,"WAS"
"7","Gio Gonzalez","SP",6350000,"WAS"
"8","Jordan Zimmermann","SP",5350000,"WAS"
"9","Denard Span","CF",4750000,"WAS"
"10","Tyler Clippard","RP",4e+06,"WAS"
"11","Stephen Strasburg","SP",3900000,"WAS"
"12","Ian Desmond","SS",3800000,"WAS"
"13","Drew Storen","RP",2500000,"WAS"
"14","Ross Detwiler","SP",2337500,"WAS"
"15","Yunesky Maya","DNP",2e+06,"WAS"
"16","Bryce Harper","LF",2e+06,"WAS"
"17","Anthony Rendon","3B",1800000,"WAS"
"18","Roger Bernadina","PH",1212500,"WAS"
"19","Matt Purke","DNP",1037500,"WAS"
"20","Chad Tracy","PH",1e+06,"WAS"
"21","Craig Stammen","RP",875000,"WAS"
"22","Zach Duke","RP",7e+05,"WAS"
"23","Danny Espinosa","2B",526250,"WAS"
"24","Ryan Mattheus","RP",504500,"WAS"
"25","Steve Lombardozzi","PH",501250,"WAS"
"26","Wilson Ramos","C",501250,"WAS"
"27","Henry Rodriguez","RP",501000,"WAS"
"28","Tyler Moore","PH",493000,"WAS"
"29","Christian Garcia","DNP",491000,"WAS"
"30","Jose Bautista","RF",1.4e+07,"TOR"
"31","Josh Johnson","SP",13750000,"TOR"
"32","Mark Buehrle","SP",1.2e+07,"TOR"
"33","Jose Reyes","SS",1e+07,"TOR"
"34","Edwin Encarnacion","1B",8e+06,"TOR"
"35","Melky Cabrera","LF",8e+06,"TOR"
"36","Brandon Morrow","SP",8e+06,"TOR"
"37","Ricky Romero","SP",7750000,"TOR"
"38","R.A. Dickey","SP",5250000,"TOR"
"39","Adam Lind","DH",5150000,"TOR"
"40","Colby Rasmus","CF",4675000,"TOR"
"41","Casey Janssen","RP",3900000,"TOR"
"42","J.A. Happ","SP",3700000,"TOR"
"43","Darren Oliver","RP",3e+06,"TOR"
"44","Maicer Izturis","2B",3e+06,"TOR"
"45","Sergio Santos","RP",2750000,"TOR"
"46","Emilio Bonifacio","2B",2600000,"TOR"
"47","Rajai Davis","RF",2500000,"TOR"
"48","Dustin McGowan","DNP",1500000,"TOR"
"49","Josh Thole","DNP",1250000,"TOR"
"50","Henry Blanco","C",750000,"TOR"
"51","Mark DeRosa","3B",750000,"TOR"
"52","Brett Cecil","RP",510000,"TOR"
"53","Esmil Rogers","RP",509000,"TOR"
"54","J.P. Arencibia","C",505600,"TOR"
"55","Luis Perez","DNP",5e+05,"TOR"
"56","Brett Lawrie","3B",5e+05,"TOR"
"57","Kyle Drabek","DNP",499500,"TOR"
"58","Steve Delabar","RP",498900,"TOR"
"59","Michael Schwimer","DNP",496500,"TOR"
"60","Jeremy Jeffress","RP",495900,"TOR"
"61","Aaron Loup","RP",494200,"TOR"
"62","Drew Hutchison","DNP",493200,"TOR"
"63","Adrian Beltre","3B",1.6e+07,"TEX"
"64","Ian Kinsler","2B",1.3e+07,"TEX"
"65","Nelson Cruz","RF",10750000,"TEX"
"66","Lance Berkman","DH",1e+07,"TEX"
"68","Yu Darvish","SP",9500000,"TEX"
"69","A.J. Pierzynski","C",7500000,"TEX"
"70","Joe Nathan","RP",7e+06,"TEX"
"71","David Murphy","LF",5775000,"TEX"
"72","Matt Harrison","SP",5200000,"TEX"
"73","Elvis Andrus","SS",5050000,"TEX"
"74","Leonys Martin","CF",3250000,"TEX"
"75","Derek Holland","SP",3200000,"TEX"
"76","Neftali Feliz","DNP",2900000,"TEX"
"77","Geovany Soto","C",2750000,"TEX"
"78","Colby Lewis","DNP",2e+06,"TEX"
"79","Joakim Soria","DNP",2e+06,"TEX"
"80","Jeff Baker","LF",1750000,"TEX"
"81","Jason Frasor","RP",1500000,"TEX"
"82","Derek Lowe","RP",1250000,"TEX"
"83","Alexi Ogando","SP",506600,"TEX"
"84","Mitch Moreland","1B",502700,"TEX"
"85","Craig Gentry","CF",501000,"TEX"
"86","Robbie Ross","RP",497400,"TEX"
"87","Julio Borbon","DH",496000,"TEX"
"88","Michael Kirkman","RP",495800,"TEX"
"89","Tanner Scheppers","RP",493600,"TEX"
"90","Martin Perez","DNP",492000,"TEX"
"91","Joe Ortiz","RP",490000,"TEX"
"92","Leury Garcia","SS",490000,"TEX"
"93","David Price","SP",10112500,"TBA"
"94","Evan Longoria","3B",6e+06,"TBA"
"95","Ben Zobrist","RF",5640475,"TBA"
"96","Yunel Escobar","SS",5e+06,"TBA"
"97","Roberto Hernandez","SP",3250000,"TBA"
"98","Joel Peralta","RP",3e+06,"TBA"
"99","Jeff Niemann","DNP",3e+06,"TBA"
"100","Ryan Roberts","2B",2950000,"TBA"
"101","Luke Scott","DH",2750000,"TBA"
"102","Fernando Rodney","RP",2500000,"TBA"
"103","Kelly Johnson","LF",2450000,"TBA"
"104","Matt Joyce","RF",2450000,"TBA"
"105","James Loney","1B",2e+06,"TBA"
"106","Jose Molina","C",1800000,"TBA"
"107","Kyle Farnsworth","RP",1250000,"TBA"
"108","Matt Moore","SP",1100000,"TBA"
"109","Sean Rodriguez","LF",1e+06,"TBA"
"110","Jamey Wright","RP",9e+05,"TBA"
"111","Sam Fuld","LF",725000,"TBA"
"112","Shelley Duncan","DH",550000,"TBA"
"113","Jake McGee","RP",506200,"TBA"
"114","Jeremy Hellickson","SP",503000,"TBA"
"115","Alex Cobb","SP",502200,"TBA"
"116","Desmond Jennings","CF",501800,"TBA"
"117","Cesar Ramos","RP",501300,"TBA"
"118","Jose Lobaton","C",496500,"TBA"
"119","Juan Oviedo","DNP",490000,"TBA"
"120","Matt Holliday","LF",1.7e+07,"SLN"
"121","Yadier Molina","C",14200000,"SLN"
"122","Carlos Beltran","RF",1.3e+07,"SLN"
"123","Chris Carpenter","DNP",12500000,"SLN"
"124","Adam Wainwright","SP",1.2e+07,"SLN"
"125","Jake Westbrook","SP",8750000,"SLN"
"126","Rafael Furcal","DNP",7500000,"SLN"
"127","Jaime Garcia","SP",5875000,"SLN"
"128","Jason Motte","DNP",4500000,"SLN"
"129","Edward Mujica","RP",3200000,"SLN"
"130","David Freese","3B",3150000,"SLN"
"131","Ty Wigginton","PH",2500000,"SLN"
"132","Allen Craig","1B",1750000,"SLN"
"133","Randy Choate","RP",1500000,"SLN"
"134","Mitchell Boggs","RP",1475000,"SLN"
"135","Marc Rzepczynski","RP",1100000,"SLN"
"136","Jon Jay","CF",524000,"SLN"
"137","Lance Lynn","SP",513000,"SLN"
"138","Fernando Salas","RP",512000,"SLN"
"139","Daniel Descalso","2B",511000,"SLN"
"140","Matt Carpenter","2B",504000,"SLN"
"141","Tony Cruz","PH",503000,"SLN"
"142","Shane Robinson","RF",498000,"SLN"
"143","Shelby Miller","SP",490000,"SLN"
"144","Trevor Rosenthal","RP",490000,"SLN"
"145","Ryan Jackson","PH",490000,"SLN"
"146","Pete Kozma","SS",490000,"SLN"
"147","Joe Kelly","RP",490000,"SLN"
"148","Matt Adams","1B",490000,"SLN"
"149","Felix Hernandez","SP",19857143,"SEA"
"150","Chone Figgins","DNP",8500000,"SEA"
"151","Franklin Gutierrez","CF",7312500,"SEA"
"152","Michael Morse","RF",7e+06,"SEA"
"153","Joe Saunders","SP",6500000,"SEA"
"154","Hisashi Iwakuma","SP",6500000,"SEA"
"155","Kendrys Morales","DH",5250000,"SEA"
"156","Brendan Ryan","SS",3250000,"SEA"
"157","Raul Ibanez","LF",2750000,"SEA"
"158","Dustin Ackley","2B",2700000,"SEA"
"159","Danny Hultzen","DNP",1700000,"SEA"
"160","Robert Andino","SS",1600000,"SEA"
"161","Oliver Perez","RP",1500000,"SEA"
"162","Kelly Shoppach","C",1500000,"SEA"
"163","Kameron Loe","RP",1050000,"SEA"
"164","Jason Bay","LF",1e+06,"SEA"
"165","Josh Kinney","DNP",7e+05,"SEA"
"166","Justin Smoak","1B",514000,"SEA"
"167","Michael Saunders","CF",512600,"SEA"
"168","Kyle Seager","3B",510400,"SEA"
"169","Tom Wilhelmsen","RP",509100,"SEA"
"170","Blake Beavan","SP",506700,"SEA"
"171","Casper Wells","DNP",505400,"SEA"
"172","Charlie Furbush","RP",504500,"SEA"
"173","Jesus Montero","C",503300,"SEA"
"174","Lucas Luetge","RP",495500,"SEA"
"175","Stephen Pryor","RP",492200,"SEA"
"176","Carter Capps","RP",491700,"SEA"
"177","Brandon Maurer","SP",490000,"SEA"
"178","Tim Lincecum","SP",22250000,"SFN"
"179","Matt Cain","SP",20833333,"SFN"
"180","Barry Zito","SP",2e+07,"SFN"
"181","Hunter Pence","RF",13800000,"SFN"
"182","Angel Pagan","CF",8250000,"SFN"
"183","Marco Scutaro","2B",6666667,"SFN"
"184","Jeremy Affeldt","RP",6e+06,"SFN"
"185","Pablo Sandoval","3B",5700000,"SFN"
"186","Ryan Vogelsong","SP",5e+06,"SFN"
"187","Santiago Casilla","RP",4500000,"SFN"
"188","Javier Lopez","RP",4250000,"SFN"
"189","Buster Posey","C",3777777,"SFN"
"190","Sergio Romo","RP",3500000,"SFN"
"191","Andres Torres","LF",2e+06,"SFN"
"192","Jose Mijares","RP",1800000,"SFN"
"193","Gregor Blanco","LF",1350000,"SFN"
"194","Madison Bumgarner","SP",950000,"SFN"
"195","Joaquin Arias","3B",925000,"SFN"
"196","Chad Gaudin","RP",750000,"SFN"
"197","Guillermo Quiroz","C",575000,"SFN"
"198","Brandon Belt","1B",531500,"SFN"
"199","Brandon Crawford","SS",530000,"SFN"
"200","Hector Sanchez","PH",502500,"SFN"
"201","Tony Abreu","DNP",498000,"SFN"
"202","George Kontos","RP",494500,"SFN"
"203","Brett Pill","DNP",494000,"SFN"
"204","Eric Surkamp","DNP",490500,"SFN"
"205","Nick Noonan","PH",490000,"SFN"
"206","Carlos Quentin","LF",9500000,"SDN"
"207","Chase Headley","3B",8575000,"SDN"
"208","Huston Street","RP",7e+06,"SDN"
"209","Edinson Volquez","SP",5725000,"SDN"
"210","Clayton Richard","SP",5240000,"SDN"
"211","Luke Gregerson","RP",3200000,"SDN"
"212","Cameron Maybin","CF",3100000,"SDN"
"213","Jason Marquis","SP",3e+06,"SDN"
"214","Nick Hundley","C",3e+06,"SDN"
"215","Will Venable","CF",2675000,"SDN"
"216","Chris Denorfia","RF",2e+06,"SDN"
"217","Joe Thatcher","RP",1350000,"SDN"
"218","Everth Cabrera","SS",1275000,"SDN"
"219","Mark Kotsay","PH",1250000,"SDN"
"220","Yasmani Grandal","DNP",1240000,"SDN"
"221","Cory Luebke","DNP",1125000,"SDN"
"222","Yonder Alonso","1B",1120000,"SDN"
"223","John Baker","C",930000,"SDN"
"224","Cody Ransom","3B",550000,"SDN"
"225","Eric Stults","SP",507600,"SDN"
"226","Anthony Bass","RP",503600,"SDN"
"227","Jesus Guzman","PH",503200,"SDN"
"228","Andrew Cashner","SP",500800,"SDN"
"229","Tyson Ross","SP",500500,"SDN"
"230","Logan Forsythe","DNP",499000,"SDN"
"231","Dale Thayer","RP",498900,"SDN"
"232","Brad Brach","RP",498200,"SDN"
"233","Alexi Amarista","2B",497400,"SDN"
"234","Joe Wieland","DNP",494300,"SDN"
"235","James Darnell","DNP",493700,"SDN"
"236","Casey Kelly","DNP",491400,"SDN"
"237","Jedd Gyorko","2B",490000,"SDN"
"238","Wandy Rodriguez","SP",8500000,"PIT"
"239","A.J. Burnett","SP",8e+06,"PIT"
"240","Russell Martin","C",7500000,"PIT"
"241","Clint Barmes","SS",5500000,"PIT"
"242","Andrew McCutchen","CF",4708333,"PIT"
"243","Garrett Jones","1B",4500000,"PIT"
"244","Neil Walker","2B",3300000,"PIT"
"245","James McDonald","SP",3025000,"PIT"
"246","Jeff Karstens","DNP",2500000,"PIT"
"247","Jason Grilli","RP",2500000,"PIT"
"248","Charlie Morton","DNP",2e+06,"PIT"
"249","Gaby Sanchez","1B",1750000,"PIT"
"250","John McDonald","SS",1500000,"PIT"
"251","Jonathan Sanchez","SP",1375000,"PIT"
"252","Brandon Inge","2B",1250000,"PIT"
"253","Jose Tabata","RF",1166667,"PIT"
"254","Francisco Liriano","SP",1e+06,"PIT"
"255","Pedro Alvarez","3B",7e+05,"PIT"
"256","Mark Melancon","RP",521000,"PIT"
"257","Tony Watson","RP",505500,"PIT"
"258","Michael McKenry","C",505000,"PIT"
"259","Travis Snider","RF",505000,"PIT"
"260","Jared Hughes","RP",504500,"PIT"
"261","Josh Harrison","PH",503000,"PIT"
"262","Chris Leroux","RP",502000,"PIT"
"263","Jeanmar Gomez","RP",5e+05,"PIT"
"264","Starling Marte","LF",5e+05,"PIT"
"265","Jeff Locke","SP",497500,"PIT"
"266","Justin Wilson","RP",493500,"PIT"
"267","Chase d'Arnaud","DNP",493000,"PIT"
"268","Cliff Lee","SP",2.5e+07,"PHI"
"269","Cole Hamels","SP",20500000,"PHI"
"270","Roy Halladay","SP",2e+07,"PHI"
"271","Ryan Howard","1B",2e+07,"PHI"
"272","Chase Utley","2B",15285714,"PHI"
"273","Jonathan Papelbon","RP",1.3e+07,"PHI"
"274","Jimmy Rollins","SS",1.1e+07,"PHI"
"275","Michael Young","3B",7200000,"PHI"
"276","Mike Adams","RP",5e+06,"PHI"
"277","Carlos Ruiz","C",5e+06,"PHI"
"278","Kyle Kendrick","SP",4500000,"PHI"
"279","John Lannan","SP",2500000,"PHI"
"280","Antonio Bastardo","RP",1400000,"PHI"
"281","Laynce Nix","PH",1350000,"PHI"
"282","Humberto Quintero","C",9e+05,"PHI"
"283","Chad Durbin","RP",850000,"PHI"
"284","Kevin Frandsen","PH",850000,"PHI"
"285","Delmon Young","RF",750000,"PHI"
"286","John Mayberry","RF",517000,"PHI"
"287","Ben Revere","CF",515000,"PHI"
"288","Raul Valdes","RP",505000,"PHI"
"289","Domonic Brown","LF",5e+05,"PHI"
"290","Jeremy Horst","RP",497000,"PHI"
"291","Erik Kratz","C",496000,"PHI"
"292","Phillippe Aumont","RP",490000,"PHI"
"293","Ender Inciarte","DNP",490000,"PHI"
"294","Freddy Galvis","PH",490000,"PHI"
"295","Chris Young","CF",8700000,"OAK"
"296","Yoenis Cespedes","CF",8500000,"OAK"
"297","Coco Crisp","CF",7e+06,"OAK"
"298","Brett Anderson","SP",5750000,"OAK"
"299","Grant Balfour","RP",4500000,"OAK"
"300","Seth Smith","LF",3675000,"OAK"
"301","Bartolo Colon","SP",3e+06,"OAK"
"302","Hiroyuki Nakajima","DNP",2875000,"OAK"
"303","Jed Lowrie","SS",2400000,"OAK"
"304","John Jaso","C",1800000,"OAK"
"305","Brandon Moss","1B",1600000,"OAK"
"306","Chris Resop","RP",1350000,"OAK"
"307","Daric Barton","1B",1100000,"OAK"
"308","Jerry Blevins","RP",1100000,"OAK"
"309","Pat Neshek","RP",975000,"OAK"
"310","Adam Rosales","SS",7e+05,"OAK"
"311","Josh Reddick","RF",510000,"OAK"
"312","Ryan Cook","RP",505000,"OAK"
"313","Scott Sizemore","2B",5e+05,"OAK"
"314","Tommy Milone","SP",495000,"OAK"
"315","Evan Scribner","RP",495000,"OAK"
"316","Jarrod Parker","SP",495000,"OAK"
"317","Eric Sogard","2B",495000,"OAK"
"318","Derek Norris","C",492500,"OAK"
"319","Josh Donaldson","3B",492500,"OAK"
"320","Dan Straily","SP",492500,"OAK"
"321","Sean Doolittle","RP",492500,"OAK"
"322","A.J. Griffin","SP",492500,"OAK"
"323","Fernando Rodriguez","DNP",492000,"OAK"
"324","Nathan Freiman","1B",490000,"OAK"
"325","Alex Rodriguez","DNP",2.9e+07,"NYA"
"326","Mark Teixeira","DNP",23125000,"NYA"
"327","CC Sabathia","SP",2.3e+07,"NYA"
"328","Derek Jeter","DNP",1.7e+07,"NYA"
"329","Hiroki Kuroda","SP",1.5e+07,"NYA"
"330","Curtis Granderson","DNP",1.5e+07,"NYA"
"331","Robinson Cano","2B",1.5e+07,"NYA"
"332","Kevin Youkilis","3B",1.2e+07,"NYA"
"333","Andy Pettitte","SP",1.2e+07,"NYA"
"334","Vernon Wells","LF",11500000,"NYA"
"335","Mariano Rivera","RP",1e+07,"NYA"
"337","Phil Hughes","SP",7150000,"NYA"
"338","Ichiro Suzuki","RF",6500000,"NYA"
"339","Boone Logan","RP",3150000,"NYA"
"340","David Robertson","RP",3100000,"NYA"
"341","Brett Gardner","CF",2850000,"NYA"
"342","Travis Hafner","DH",2e+06,"NYA"
"343","Joba Chamberlain","RP",1875000,"NYA"
"344","Brennan Boesch","RF",1500000,"NYA"
"345","Lyle Overbay","1B",1250000,"NYA"
"346","Ben Francisco","DH",1100000,"NYA"
"347","Shawn Kelley","RP",935000,"NYA"
"348","Jayson Nix","3B",9e+05,"NYA"
"349","Ivan Nova","SP",575600,"NYA"
"350","Eduardo Nunez","SS",533300,"NYA"
"351","Michael Pineda","DNP",528475,"NYA"
"352","Francisco Cervelli","C",515350,"NYA"
"353","Chris Stewart","C",515100,"NYA"
"354","David Phelps","RP",512425,"NYA"
"355","Cody Eppley","RP",510350,"NYA"
"356","Adam Warren","RP",490525,"NYA"
"357","Cesar Cabral","DNP",490000,"NYA"
"358","Johan Santana","DNP",25500000,"NYN"
"360","David Wright","3B",1.1e+07,"NYN"
"361","Frank Francisco","DNP",6500000,"NYN"
"362","John Buck","C",6500000,"NYN"
"363","Shaun Marcum","SP",4e+06,"NYN"
"364","Ike Davis","1B",3125000,"NYN"
"365","Jon Niese","SP",3050000,"NYN"
"366","Daniel Murphy","2B",2925000,"NYN"
"367","Bobby Parnell","RP",1700000,"NYN"
"368","LaTroy Hawkins","RP",1e+06,"NYN"
"369","Brandon Lyon","RP",750000,"NYN"
"370","Scott Atchison","RP",7e+05,"NYN"
"371","Marlon Byrd","RF",7e+05,"NYN"
"372","Greg Burke","RP",550000,"NYN"
"373","Scott Rice","RP",535000,"NYN"
"374","Dillon Gee","SP",527375,"NYN"
"375","Lucas Duda","LF",519240,"NYN"
"376","Ruben Tejada","SS",514701,"NYN"
"377","Justin Turner","PH",504547,"NYN"
"378","Jeremy Hefner","SP",500625,"NYN"
"379","Mike Baxter","RF",500318,"NYN"
"380","Matt Harvey","SP",498750,"NYN"
"381","Kirk Nieuwenhuis","CF",498124,"NYN"
"382","Jordany Valdespin","CF",496645,"NYN"
"383","Jenrry Mejia","DNP",494925,"NYN"
"384","Josh Edgin","RP",493500,"NYN"
"385","Collin Cowgill","CF",493250,"NYN"
"386","Jeurys Familia","RP",491750,"NYN"
"387","Anthony Recker","C",490840,"NYN"
"388","Joe Mauer","C",2.3e+07,"MIN"
"389","Justin Morneau","1B",1.5e+07,"MIN"
"390","Josh Willingham","LF",7e+06,"MIN"
"391","Nick Blackburn","DNP",5500000,"MIN"
"392","Kevin Correia","SP",4500000,"MIN"
"393","Mike Pelfrey","SP",4e+06,"MIN"
"394","Jamey Carroll","2B",3750000,"MIN"
"395","Ryan Doumit","DH",3500000,"MIN"
"396","Glen Perkins","RP",2500000,"MIN"
"397","Jared Burton","RP",2050000,"MIN"
"398","Brian Duensing","RP",1300000,"MIN"
"399","Drew Butera","DNP",7e+05,"MIN"
"400","Tim Wood","DNP",675000,"MIN"
"401","Scott Diamond","SP",530000,"MIN"
"402","Vance Worley","SP",525000,"MIN"
"403","Trevor Plouffe","3B",520000,"MIN"
"404","Josh Roenicke","RP",505000,"MIN"
"405","Anthony Swarzak","RP",502500,"MIN"
"406","Liam Hendriks","SP",5e+05,"MIN"
"407","Casey Fien","RP",5e+05,"MIN"
"408","Cole De Vries","DNP",5e+05,"MIN"
"409","Darin Mastroianni","LF",5e+05,"MIN"
"410","Brian Dozier","2B",497500,"MIN"
"411","Tyler Robertson","RP",497500,"MIN"
"412","Chris Parmelee","RF",497500,"MIN"
"413","Pedro Florimon Jr.","SS",495000,"MIN"
"414","Eduardo Escobar","SS",495000,"MIN"
"415","Ryan Pressly","RP",490000,"MIN"
"416","Aaron Hicks","CF",490000,"MIN"
"417","Wilkin Ramirez","PH",490000,"MIN"
"418","Kyle Lohse","SP",1.1e+07,"MIL"
"419","Rickie Weeks","2B",1.1e+07,"MIL"
"420","Corey Hart","DNP",10333333,"MIL"
"421","Aramis Ramirez","3B",1e+07,"MIL"
"422","Ryan Braun","LF",9500000,"MIL"
"423","Yovani Gallardo","SP",8e+06,"MIL"
"424","John Axford","RP",5e+06,"MIL"
"425","Carlos Gomez","CF",4300000,"MIL"
"426","Tom Gorzelanny","RP",2750000,"MIL"
"427","Michael Gonzalez","RP",2250000,"MIL"
"428","Marco Estrada","SP",1955000,"MIL"
"429","Burke Badenhop","RP",1550000,"MIL"
"430","Alex Gonzalez","1B",1450000,"MIL"
"431","Norichika Aoki","RF",1250000,"MIL"
"432","Yuniesky Betancourt","3B",9e+05,"MIL"
"433","Jonathan Lucroy","C",850000,"MIL"
"434","Chris Narveson","RP",840000,"MIL"
"435","Mike Fiers","SP",498000,"MIL"
"436","Martin Maldonado","C",494000,"MIL"
"437","Jim Henderson","RP",492000,"MIL"
"438","Jean Segura","SS",492000,"MIL"
"439","Brandon Kintzler","RP",491000,"MIL"
